url,price,rooms,area,location
https://www.otodom.pl/pl/oferta/apartament-z-pieknym-widokiem-ID4mE44,443254.0,2.0,45.23, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/zadbane-mieszkanie-dwupokojowe-w-katowicach-55m2-ID4m14U,290000.0,2.0,55.0, Murcki
https://www.otodom.pl/pl/oferta/mieszkanie-do-wejscia-2-pokoje-z-balkonem-ID4mDN7,349000.0,2.0,43.0, Ligota-Panewniki
https://www.otodom.pl/pl/oferta/m4-do-remontu-z-balkonem-ID4lXgb,285000.0,3.0,46.72,Giszowiec
https://www.otodom.pl/pl/oferta/apartament-z-ogrodkiem-ID4mDME,553472.0,3.0,58.88, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/dwa-pokoje-w-centrum-katowic-ID4mDMC,395422.0,2.0,41.19, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/niezwykly-apartament-z-antresola-ID4mDMz,804100.0,2.0,44.44, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-katowic-z-pieknym-widokiem-ID4mDMs,,4.0,70.85, Śródmieście
https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-katowic-z-pieknym-widokiem-ID4mDMr,1133600.0,4.0,70.85, Śródmieście
https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-katowic-z-pieknym-widokiem-ID4mDMj,818800.0,3.0,71.2, Śródmieście
https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-katowic-z-pieknym-widokiem-ID4mDMk,,4.0,70.85, Śródmieście
https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-katowic-z-pieknym-widokiem-ID4mDMi,629925.0,3.0,55.5, Śródmieście
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-30m2-balkon-bezposrednio-ID4fCcu,294000.0,1.0,30.0, Piotrowice-Ochojec
https://www.otodom.pl/pl/oferta/osiedle-dworska-mieszkanie-b9-ID4k9eq,494383.0,2.0,49.29, Brynów-Osiedle Zgrzebnioka
https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-po-remoncie-katowice-morawa-ID4mDAS,399000.0,3.0,49.66, Szopienice-Burowiec
https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-35-m-umeblowane-do-wprowadzenia-ID4j104,330000.0,2.0,34.0, Szopienice-Burowiec
https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-katowic-z-pieknym-widokiem-ID4mDll,590247.0,3.0,51.55, Śródmieście
https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-katowic-z-pieknym-widokiem-ID4mDh7,,2.0,51.03, Śródmieście
https://www.otodom.pl/pl/oferta/3-pokoje-na-koszutce-ID4mDh3,538096.0,2.0,51.74, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-katowic-z-pieknym-widokiem-ID4mDh2,737153.0,2.0,42.61, Śródmieście
https://www.otodom.pl/pl/oferta/mieszkanie-z-panorama-miasta-ID4mDgU,688158.0,3.0,84.24, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/mieszkanie-z-panorama-miasta-ID4mDgT,482124.0,2.0,53.25, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-katowic-z-pieknym-widokiem-ID4mDgQ,528336.0,2.0,48.92, Śródmieście
https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-katowic-z-pieknym-widokiem-ID4mDgP,495899.0,2.0,43.31, Śródmieście
https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-katowic-z-pieknym-widokiem-ID4mDgL,464112.0,1.0,35.16, Śródmieście
https://www.otodom.pl/pl/oferta/3-pokoje-na-koszutce-ID4mDgF,679296.0,3.0,78.08, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/roi-9-gotowiec-inwestycyjny-w-katowicach-ID4mDdf,280000.0,3.0,47.0, Śródmieście
https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodem-mozliwy-podzial-na-dwa-male-ID4mD48,420000.0,5.0,109.62, Ligota-Panewniki
https://www.otodom.pl/pl/oferta/3-pokoje-na-koszutce-ID4mD0E,540855.0,3.0,63.63, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/3-pokoje-na-koszutce-ID4mD0B,526398.0,3.0,59.48, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/2-pokoje-katowice-centrum-44-5-mkw-ID4mCXW,333750.0,2.0,44.5, Koszutka
https://www.otodom.pl/pl/oferta/kawalerka-co-miejsce-katowice-centrum-inwestycja-ID4lqAs,247500.0,1.0,25.0,Śródmieście
https://www.otodom.pl/pl/oferta/mieszkanie-katowice-ID4mCMc,439976.0,2.0,51.16, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/mieszkanie-katowice-ligota-ID4mCIp,275000.0,1.0,37.44, Ligota-Panewniki
https://www.otodom.pl/pl/oferta/piekny-apartament-z-prywatnym-ogrodem-ID4mCCv,799000.0,3.0,85.0,Śródmieście
https://www.otodom.pl/pl/oferta/43m2-2-pokoje-katowice-giszowiec-ID4mCsL,279000.0,2.0,44.0, Giszowiec
https://www.otodom.pl/pl/oferta/mieszkanie-68-3-ID4mCsj,478100.0,4.0,68.3,Janów-Nikiszowiec
https://www.otodom.pl/pl/oferta/apartament-31-3-m2-ID4mCse,322390.0,3.0,31.3,Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/mieszkanie-68-3-ID4mCsf,478100.0,4.0,68.3,Janów-Nikiszowiec
https://www.otodom.pl/pl/oferta/apartement-60-36-m2-ID4mCsb,591528.0,3.0,60.36,Dąb
https://www.otodom.pl/pl/oferta/apartement-52-75-m2-ID4mCsc,511675.0,3.0,52.75,Dąb
https://www.otodom.pl/pl/oferta/apartament-81-27-m2-ID4mCsd,723303.0,3.0,81.27,Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/apartement-78-29-m2-ID4mCs9,759413.0,4.0,78.29,Dąb
https://www.otodom.pl/pl/oferta/trzy-pokoje-super-lokalizacja-katowice-koszutka-ID4mCoL,639000.0,3.0,64.0,Koszutka
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-84m2-balkon-bezposrednio-ID4c6Y1,675840.0,4.0,84.48, Ligota-Panewniki
https://www.otodom.pl/pl/oferta/duze-rozkladowe-mieszkanie-blisko-lasu-ID4mC59,459000.0,3.0,74.99, Piotrowice-Ochojec
https://www.otodom.pl/pl/oferta/mieszkanie-trzypokojowe-katowice-giszowiec-ID4lxhR,419000.0,3.0,65.68,Giszowiec
https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-katowice-centrum-ID4mpP5,350000.0,2.0,33.6,Śródmieście
https://www.otodom.pl/pl/oferta/nowe-klimatyzowane-scisle-centrum-ID4l4pH,365000.0,1.0,40.0, Śródmieście
https://www.otodom.pl/pl/oferta/2-pokoje-w-super-lokalizacji-ID4mLjm,379000.0,2.0,50.8, Osiedle Tysiąclecia
https://www.otodom.pl/pl/oferta/apartamenty-zlota-nowe-mieszkanie-b12-ID4koxy,743850.0,4.0,78.3, Dąb
https://www.otodom.pl/pl/oferta/dla-ciebie-lub-gotowiec-inwestycyjny-co-miejskie-ID4mBTo,239000.0,2.0,41.4,Załęże
https://www.otodom.pl/pl/oferta/mieszkanie-katowice-welnowiec-ID4mzna,409344.0,2.0,42.64, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-deweloperskie-debowe-tarasy-ID4mBNk,559000.0,3.0,54.11, Dąb
https://www.otodom.pl/pl/oferta/apartament-na-iv-pietrze-45-61-ID4mBLT,,1.0,45.61,Bogucice
https://www.otodom.pl/pl/oferta/apartament-na-v-pietrze-ID4mBHO,,1.0,36.28,Bogucice
https://www.otodom.pl/pl/oferta/2-pok-centrum-katowic-balkon-ID4mBG1,333750.0,2.0,44.5, Śródmieście
https://www.otodom.pl/pl/oferta/osiedle-dworska-mieszkanie-a16-ID4k9ea,687611.0,3.0,73.1, Brynów-Osiedle Zgrzebnioka
https://www.otodom.pl/pl/oferta/osiedle-sielanka-mieszkanie-b-27-ID4k7ml,,2.0,41.75, Ligota-Panewniki
https://www.otodom.pl/pl/oferta/osiedle-sielanka-mieszkanie-a-5-ID4kNb3,,1.0,38.97, Ligota-Panewniki
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-50m2-bezposrednio-ID4mBCM,,2.0,50.72, Bogucice
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-50m2-bez-posrednikow-ID4mBCK,,2.0,50.54, Bogucice
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-54m2-bez-posrednikow-ID4mBCJ,,2.0,54.27, Bogucice
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-47m2-loggia-bez-prowizji-ID4mBCH,,2.0,47.08, Bogucice
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-66m2-loggia-bezposrednio-ID4mBCG,,3.0,66.43, Bogucice
https://www.otodom.pl/pl/oferta/atrakcyjne-2-pok-37-m2-katowice-gotowe-do-wejscia-ID4mBCq,465000.0,2.0,36.6, Kostuchna
https://www.otodom.pl/pl/oferta/2-pak-co-miejskie-kamienica-po-rewitalizacji-ID4mBxV,224000.0,2.0,49.32, Szopienice-Burowiec
https://www.otodom.pl/pl/oferta/mieszkanie-66-m-katowice-ID4mBw0,500000.0,3.0,66.0,Koszutka
https://www.otodom.pl/pl/oferta/apartament-na-viii-pietrze-ID4mBgq,,1.0,26.09,Bogucice
https://www.otodom.pl/pl/oferta/wyjatkowe-m3-na-zalezu-mieszkanie-dwupokojowe-ID4li2Z,280000.0,2.0,48.7,Załęże
https://www.otodom.pl/pl/oferta/osiedle-dworska-mieszkanie-b6-ID4k9ex,472200.0,2.0,46.32, Brynów-Osiedle Zgrzebnioka
https://www.otodom.pl/pl/oferta/osiedle-sielanka-mieszkanie-b-26-ID4k7mk,,2.0,42.65, Ligota-Panewniki
https://www.otodom.pl/pl/oferta/3-pok-100-m2-z-garazem-katowice-bazantow-ID4mAkF,670000.0,3.0,100.0, Kostuchna
https://www.otodom.pl/pl/oferta/mieszkanie-z-potencjalem-w-centrum-katowic-ID4mAjf,610000.0,3.0,79.0, Śródmieście
https://www.otodom.pl/pl/oferta/3-pokoje-z-balkonem-i-garazem-chorzow-kozielska-ID4lUAY,425000.0,3.0,55.74, Śródmieście
https://www.otodom.pl/pl/oferta/osiedle-sielanka-mieszkanie-b-25-ID4k7mj,,3.0,56.19, Ligota-Panewniki
https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-daszynskiego-park-b27-ID4eNcj,623466.0,4.0,72.92, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/apartament-z-tarasem-4-wieze-ID4leYG,419000.0,1.0,36.0, Dąb
https://www.otodom.pl/pl/oferta/osiedle-sielanka-mieszkanie-b-20-ID4k7m5,,2.0,53.12, Ligota-Panewniki
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-daszynskiego-park-b33-ID4eNbp,446497.0,2.0,48.27, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/duza-kawalerka-antyinflacyjna-blisko-dts-a4-ID4mzNf,194000.0,1.0,39.8, Załęże
https://www.otodom.pl/pl/oferta/apartament-pod-inwestycje-obok-awf-oraz-a4-ID4mux4,729000.0,4.0,95.0, Śródmieście
https://www.otodom.pl/pl/oferta/apartament-12-pietro-zakup-bez-prowizji-ID4mzs5,582228.0,3.0,62.06,Śródmieście
https://www.otodom.pl/pl/oferta/4-pokoje-7-pietro-zakup-bez-prowizji-ID4mznr,825992.0,4.0,102.31,Śródmieście
https://www.otodom.pl/pl/oferta/apartament-12-pietro-zakup-bez-prowizji-ID4mznu,420316.0,2.0,41.8,Śródmieście
https://www.otodom.pl/pl/oferta/apartament-8-pietro-zakup-bez-prowizji-ID4mzno,646521.0,3.0,73.75,Śródmieście
https://www.otodom.pl/pl/oferta/apartament-2-pokoje-zakup-bez-prowizji-ID4mznp,398814.0,2.0,41.3,Śródmieście
https://www.otodom.pl/pl/oferta/na-nowoczesnym-osiedlu-blisko-centrum-ID4mznf,425162.0,2.0,45.23,Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/2-pokojowe-blisko-centrum-w-nowoczesnym-budynku-ID4mznb,401755.0,2.0,42.29,Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/mieszkanie-83-m-katowice-ID4mzmV,359000.0,4.0,83.0, Śródmieście
https://www.otodom.pl/pl/oferta/2-pokoje-57-24m2-warszawska-28-ID4mz1D,486483.0,2.0,57.24, Śródmieście
https://www.otodom.pl/pl/oferta/2-pokoje-53-49m2-warszawska-28-ID4mz0r,454612.0,2.0,53.49, Śródmieście
https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-przy-parku-slaskich-2-pokoje-ID4myVr,434592.0,2.0,45.27, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-daszynskiego-park-b35-ID4eN9B,447607.0,2.0,48.39, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/panorama-3-stawy-mieszkanie-2-pok-3-a18-ID4lBxJ,634632.0,2.0,50.85, Osiedle Paderewskiego-Muchowiec
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-28m2-balkon-ID4jJVr,,1.0,28.98, Osiedle Paderewskiego-Muchowiec
https://www.otodom.pl/pl/oferta/3-pokoje-z-balkonem-katowice-ligota-ID4myo1,409000.0,3.0,55.14,Ligota-Panewniki
https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-2-pok-balkon-z-umowa-najmu-ID4mylX,550000.0,2.0,47.7, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/3-pokoje-z-duzym-balkonem-katowice-kostuchna-ID4myha,410000.0,3.0,60.38,Kostuchna
https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-ul-francuska-1-katowice-ID4my9q,423300.0,2.0,61.43,Osiedle Paderewskiego-Muchowiec
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-daszynskiego-park-c28-ID4eMpQ,436391.0,2.0,48.22, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/panorama-3-stawy-mieszkanie-2-pok-3-a14-ID4lBxC,726186.0,2.0,56.23, Osiedle Paderewskiego-Muchowiec
https://www.otodom.pl/pl/oferta/mieszkanie-44-m-katowice-ID4mxTr,699000.0,2.0,44.0, Osiedle Paderewskiego-Muchowiec
https://www.otodom.pl/pl/oferta/nowy-trzypokojowy-apartament-na-koszutce-ID4mxJv,567560.0,3.0,66.76,Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/nowy-dwupokojowy-apartament-na-koszutce-ID4mxJs,439976.0,2.0,51.16,Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/nowy-dwupokojowy-apartament-na-koszutce-ID4mxJw,462756.0,2.0,47.22,Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-120m2-bez-prowizji-ID4mxyo,,4.0,120.58, Bogucice
https://www.otodom.pl/pl/oferta/mieszkania-katowice-doskonala-lokalizacja-ID4mxo4,303000.0,2.0,40.4, Śródmieście
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-78m2-balkon-bez-prowizji-ID4fCdK,663000.0,4.0,78.0, Piotrowice-Ochojec
https://www.otodom.pl/pl/oferta/katowice-dab-ul-sportowa-51m-2-pokoje-balkon-ID4mxiQ,385000.0,2.0,48.0, Dąb
https://www.otodom.pl/pl/oferta/przytulna-kawalerka-dla-singla-lub-pary-ID4lLW8,219000.0,1.0,25.3, Giszowiec
https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-daszynskiego-park-c37-ID4eMl4,654502.0,4.0,76.55, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/panorama-3-stawy-mieszkanie-2-pok-3-a15-ID4lBxF,680339.0,2.0,52.4, Osiedle Paderewskiego-Muchowiec
https://www.otodom.pl/pl/oferta/modernistyczna-kamienica-katowice-ID4mvto,286500.0,2.0,38.2, Koszutka
https://www.otodom.pl/pl/oferta/2-pokoje-co-miejskie-centrum-inwestycja-ID4mv8p,333750.0,2.0,44.5, Śródmieście
https://www.otodom.pl/pl/oferta/park-medykow-mieszkanie-m68-ID4ljEo,785590.0,3.0,80.99, Ligota-Panewniki
https://www.otodom.pl/pl/oferta/panorama-3-stawy-mieszkanie-3-pok-7-b73-ID4lByq,1284248.0,3.0,89.08, Osiedle Paderewskiego-Muchowiec
https://www.otodom.pl/pl/oferta/apartamenty-zlota-nowe-mieszkanie-c6-ID4koxm,364425.0,1.0,32.25, Dąb
https://www.otodom.pl/pl/oferta/apartamenty-mikusinskiego-m37-ID4izn4,,2.0,45.28, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/55m2-3-pokoje-katowice-giszowiec-ID4mwmJ,359000.0,3.0,55.0, Giszowiec
https://www.otodom.pl/pl/oferta/35m2-kawalerka-typu-studio-katowice-giszowiec-ID4mwlK,228000.0,1.0,35.0, Giszowiec
https://www.otodom.pl/pl/oferta/panorama-3-stawy-mieszkanie-4-pok-7-a37-ID4lByP,1214757.0,4.0,87.3, Osiedle Paderewskiego-Muchowiec
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-95m2-3-loggie-ID4ecMl,,4.0,95.89, Bogucice
https://www.otodom.pl/pl/oferta/2-pokoje-do-wykonczenia-bez-prowizji-i-pcc-ID4n5DW,399000.0,2.0,37.68, Ligota-Panewniki
https://www.otodom.pl/pl/oferta/2-pok-po-remoncie-nowa-kuchnia-sprzety-agd-sprawdz-ID4nbvr,340000.0,2.0,34.0, Śródmieście
https://www.otodom.pl/pl/oferta/mieszkanie-panewniki-ID4n7se,454960.0,2.0,51.7, Ligota-Panewniki
https://www.otodom.pl/pl/oferta/apartament-z-tarasem-blisko-centrum-okazja-ID4muNV,485000.0,3.0,50.56,Dąbrówka Mała
https://www.otodom.pl/pl/oferta/panorama-3-stawy-mieszkanie-2-pok-4-a22-ID4lByA,642125.0,2.0,50.34, Osiedle Paderewskiego-Muchowiec
https://www.otodom.pl/pl/oferta/apartamenty-zlota-nowe-mieszkanie-b9-ID4koxi,431860.0,2.0,39.26, Dąb
https://www.otodom.pl/pl/oferta/apartamenty-mikusinskiego-m35-ID4izn1,,3.0,54.32, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/apartament-79-01-m2-z-loggia-ID4muyM,720658.0,4.0,79.01,Śródmieście
https://www.otodom.pl/pl/oferta/apartament-pod-inwestycje-obok-awf-oraz-a4-ID4muvG,729000.0,4.0,95.0, Śródmieście
https://www.otodom.pl/pl/oferta/przedsprzedaz-mikrapartamentow-w-centrum-katowic-ID4muvn,223280.0,1.0,27.91, Śródmieście
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-67m2-2-balkony-ID4eJ6M,,4.0,67.87, Brynów-Osiedle Zgrzebnioka
https://www.otodom.pl/pl/oferta/apartament-102-73-m2-z-loggia-ID4muwm,852659.0,4.0,102.73,Śródmieście
https://www.otodom.pl/pl/oferta/apartament-122-76-m2-z-loggiami-ID4muwi,822492.0,4.0,122.76,Śródmieście
https://www.otodom.pl/pl/oferta/apartament-41-19-m2-z-loggia-ID4muuL,399543.0,2.0,41.19,Śródmieście
https://www.otodom.pl/pl/oferta/apartament-62-51-m2-z-loggia-ID4muuK,581343.0,3.0,62.51,Śródmieście
https://www.otodom.pl/pl/oferta/apartament-85-95-m2-z-loggia-ID4muuG,730575.0,3.0,85.95,Śródmieście
https://www.otodom.pl/pl/oferta/apartament-101-05-m2-z-ogrodem-ID4muuE,798295.0,4.0,101.05,Śródmieście
https://www.otodom.pl/pl/oferta/apartament-45-23-m2-z-balkonem-ID4mutw,443254.0,2.0,45.23,Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/apartament-58-72-m2-z-antresola-i-balkonem-ID4mutv,941325.0,3.0,58.72,Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/apartament-42-64-m2-z-balkonem-ID4mutt,409344.0,2.0,42.64,Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/apartament-58-88-m2-z-ogrodkiem-ID4muts,553472.0,3.0,58.88,Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/apartament-106-16-m2-z-antresola-i-balkonem-ID4musx,1167760.0,4.0,73.31,Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-77m2-loggia-ID4ecNS,,4.0,77.09, Bogucice
https://www.otodom.pl/pl/oferta/park-medykow-mieszkanie-m29-ID4ljEe,914652.0,3.0,84.68, Ligota-Panewniki
https://www.otodom.pl/pl/oferta/panorama-3-stawy-mieszkanie-2-pok-1-b2-ID4lBxj,636236.0,2.0,46.5, Osiedle Paderewskiego-Muchowiec
https://www.otodom.pl/pl/oferta/apartamenty-zlota-nowe-mieszkanie-b8-ID4koxh,497340.0,2.0,46.05, Dąb
https://www.otodom.pl/pl/oferta/apartamenty-mikusinskiego-m4-ID4izmm,,3.0,59.19, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/osiedle-dworska-mieszkanie-a15-ID4k9dU,454608.0,2.0,44.84, Brynów-Osiedle Zgrzebnioka
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-95m2-2-loggie-bez-prowizji-ID4ecMd,,4.0,95.89, Bogucice
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-29m2-loggia-bezposrednio-ID4ecM1,,1.0,29.86, Bogucice
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-zielone-katowice-ID4lmQl,739000.0,3.0,75.0,Kostuchna
https://www.otodom.pl/pl/oferta/park-medykow-mieszkanie-m79-ID4ljDX,604392.0,3.0,54.45, Ligota-Panewniki
https://www.otodom.pl/pl/oferta/apartamenty-zlota-nowe-mieszkanie-c8-ID4koxp,659638.0,4.0,67.31, Dąb
https://www.otodom.pl/pl/oferta/apartamenty-mikusinskiego-m6-ID4izmp,,4.0,73.41, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-centrum-katowic-ID4lYX3,550000.0,4.0,88.0, Śródmieście
https://www.otodom.pl/pl/oferta/osiedle-dworska-mieszkanie-b13-ID4leHM,485761.0,3.0,46.71, Brynów-Osiedle Zgrzebnioka
https://www.otodom.pl/pl/oferta/luksusowe-apartamenty-centrum-katowic-ID4mtJ0,,1.0,29.95, Bogucice
https://www.otodom.pl/pl/oferta/rezerwacja-piekna-kawalerka-wszystko-nowe-ID4mtIT,329000.0,2.0,35.0, Śródmieście
https://www.otodom.pl/pl/oferta/sloneczne-apartamenty-katowice-wiertnicza-24a-ID4kaqw,340000.0,2.0,34.0,Dąbrówka Mała
https://www.otodom.pl/pl/oferta/pierwsza-dzielnica-katowice-71-m-10-pietro-ID4lsQj,1320000.0,3.0,71.0,Śródmieście
https://www.otodom.pl/pl/oferta/katowice-bazantow-os-iq-aparament-196-4-m-ID4lsQk,2100000.0,6.0,196.4,Kostuchna
https://www.otodom.pl/pl/oferta/apartament-dwupoziomowy-z-garazem-katowice-ID4mty9,862000.0,6.0,122.0,Zarzecze
https://www.otodom.pl/pl/oferta/luksusowe-apartamenty-centrum-katowic-ID4mtxA,,1.0,36.28, Bogucice
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-50m2-loggia-ID4g34m,452682.0,2.0,50.1, Koszutka
https://www.otodom.pl/pl/oferta/mieszkanie-79-m-katowice-ID4mtuc,715000.0,3.0,79.0,Śródmieście
https://www.otodom.pl/pl/oferta/samo-centrum-gotowiec-inwestycyjny-3-kawalerki-ID4m9x7,745000.0,3.0,74.82, Śródmieście
https://www.otodom.pl/pl/oferta/apartament-w-pieknej-kamienicysrodmiescie114-m2-ID4jdCK,795000.0,3.0,114.11, Śródmieście
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-zamknietym-terenem-ID4mto8,219000.0,2.0,38.0, Janów-Nikiszowiec
https://www.otodom.pl/pl/oferta/panorama-3-stawy-mieszkanie-2-pok-4-a24-ID4lBxT,639750.0,2.0,50.85, Osiedle Paderewskiego-Muchowiec
https://www.otodom.pl/pl/oferta/apartamenty-mikusinskiego-m12-ID4kGpd,,2.0,42.29, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-67m2-2-balkony-ID4eJ64,,4.0,67.93, Brynów-Osiedle Zgrzebnioka
https://www.otodom.pl/pl/oferta/apartement-35-57-m2-ID4msPT,384156.0,1.0,35.57,Dąb
https://www.otodom.pl/pl/oferta/wygodne-m3-ID4msOY,408820.0,2.0,41.48, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-kawalerka-i-2pok-jedna-kw-ID4msLs,530000.0,3.0,50.0, Ligota-Panewniki
https://www.otodom.pl/pl/oferta/aparatamenty-zlota-78-85-m-3-pokoje-balkon-ID4msDZ,711315.0,3.0,71.85,Dąb
https://www.otodom.pl/pl/oferta/aparatamenty-zlota-60-36-m-3-pokoje-balkon-ID4msE1,591528.0,3.0,60.36,Dąb
https://www.otodom.pl/pl/oferta/aparatamenty-zlota-95-64-m-4-pokoje-ID4msDY,1334178.0,4.0,95.64,Dąb
https://www.otodom.pl/pl/oferta/na-koszutce-4-pokoje-i-pietro-ID4msDP,628053.0,4.0,72.19,Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/3-pokoje-59-48-m-ul-sloneczna-1-katowice-ID4msDN,533164.0,3.0,59.48,Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/2-pokoje-na-koszutce-ID4msvS,381000.0,2.0,41.2, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/apartamenty-zlota-nowe-mieszkanie-a15-ID4koxw,588510.0,3.0,60.36, Dąb
https://www.otodom.pl/pl/oferta/apartamenty-mikusinskiego-m40-ID4izn7,,3.0,89.65, Wełnowiec-Józefowiec
https://www.otodom.pl/pl/oferta/apartament-89-m2-z-duzym-tarasem-ID4msfc,1570850.0,4.0,89.0,Osiedle Paderewskiego-Muchowiec
https://www.otodom.pl/pl/oferta/apartament-56-14-m2-ID4msfd,735434.0,4.0,56.14,Osiedle Paderewskiego-Muchowiec
https://www.otodom.pl/pl/oferta/apartament-56-14-m2-ID4mseQ,741048.0,4.0,56.14,Osiedle Paderewskiego-Muchowiec
https://www.otodom.pl/pl/oferta/apartament-43-47-m2-z-ogrodem-ID4mseN,443394.0,2.0,43.47,Osiedle Paderewskiego-Muchowiec
https://www.otodom.pl/pl/oferta/prestizowy-penthouse-135-67-m2-ID4mseb,3934430.0,5.0,135.67,Osiedle Paderewskiego-Muchowiec
https://www.otodom.pl/pl/oferta/prestizowy-apartament-41-61-m2-ID4msdd,532608.0,2.0,41.61,Śródmieście
https://www.otodom.pl/pl/oferta/prestizowy-apartament-35-83-m2-ID4msdc,,1.0,35.83,Śródmieście
https://www.otodom.pl/pl/oferta/prestizowy-apartament-70-85-m2-ID4msd9,,4.0,70.85,Śródmieście
https://www.otodom.pl/pl/oferta/prestizowy-apartament-55-63-m2-ID4msda,,3.0,55.63,Śródmieście
https://www.otodom.pl/pl/oferta/prestizowy-apartament-25-68-m2-ID4msdb,331272.0,1.0,25.68,Śródmieście
https://www.otodom.pl/pl/oferta/prestizowy-apartament-49-2-m2-z-duzym-ogrodem-ID4msbM,,2.0,49.2,Bogucice
https://www.otodom.pl/pl/oferta/prestizowy-apartament-67-55-m2-ID4msbL,,3.0,67.55,Bogucice
